sem 0: 	major: ['MCB-Biochem & Mol Biol']: 	1 Psychology-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	35AC Integrative Biology-Credit 	1A Mathematics-A 	1AL Chemistry-A 	3AC Anthropology-A 	1A Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5A Slavic Languages & Lit-A 	3AL Chemistry-A 	3A Chemistry-C 	1B Mathematics-B 	144 Music-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	80 Earth & Planetary Science-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	70AC Geography-Credit 	C12 Earth & Planetary Science-A 	R5B Slavic Languages & Lit-A 	1B Biology-B 	sem 5: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-B 	84 Anthropology-A 	1A Biology-C 	1 Anthropology-A 	1AL Biology-B 	sem 6: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-B 	3BL Chemistry-A 	6 Psychology-A 	sem 7: 	major: ['Letters & Sci Undeclared']: 	160 Integrative Biology-B 	3AC Sociology-A 	8B Physics-D 	197 Psychology-Credit 	sem 8: 	major: ['Integrative Biology']: 	C116 Psychology-A 	140 Integrative Biology-B 	197 Psychology-Credit 	101 Psychology-A 	sem 9: 	major: ['Integrative Biology', 'Psychology']: 	102 Molecular & Cell Biology-B 	N140 Psychology-A 	sem 10: 	major: ['Integrative Biology', 'Psychology']: 	158LF Integrative Biology-A 
sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	1A Chemistry-A 	27 Music-A 	1A Mathematics-A 	90E Molecular & Cell Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	R4B College Writing Programs-A 	3A Chemistry-A 	3AL Chemistry-A 	1B Mathematics-A 	50AC Env Sci, Policy, & Mgmt-Credit 	sem 2: 	major: ['Letters & Sci Undeclared']: 	8A Physics-B 	3BL Chemistry-A 	3B Chemistry-A 	1B Biology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1 Psychology-Credit 	1 Sociology-A 	8B Physics-B 	1AL Biology-B 	1A Biology-A 	sem 4: 	major: ['MCB-Biochem & Mol Biol']: 	180 Molecular & Cell Biology-Credit 	198 Public Health-Credit 	169 Env Sci, Policy, & Mgmt-A 	C100A Molecular & Cell Biology-B 	166 Molecular & Cell Biology-Credit 	139 English-B 
label: 	['100B Molecular & Cell Biology', '140 Molecular & Cell Biology', '130B Chemistry', '198 Electrical Engineering']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', '104 Molecular & Cell Biology', '140 Integrative Biology', '53 Mathematics', '105 Electrical Engineering', '16B Mathematics', '113 Mathematics', '54 Mathematics', '137B Physics']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-C 	C30T Letters & Science-B 	1A Mathematics-B 	1AL Chemistry-A 	R5A South Asian-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	98 Education-Credit 	R5B South Asian-A 	3AL Chemistry-A 	3A Chemistry-C 	1B Mathematics-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	115 Global Poverty & Practice-B 	3AC Anthropology-B 	1B Biology-C 	3B Chemistry-B 	3BL Chemistry-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1 Physical Education-Credit 	8A Physics-B 	198 Public Health-Credit 	1AL Biology-C 	1A Biology-C 	106 Scandinavian-B 	sem 4: 	major: ['Letters & Sci Undeclared']: 	8B Physics-B 	1A South Asian-A 	1 Psychology-A 	118 Integrative Biology-B 
label: 	['135 Peace & Conflict Studies', '102 Molecular & Cell Biology', '140 Integrative Biology', '140 Near Eastern Studies']
predict: 	['C100A Molecular & Cell Biology', '140 Integrative Biology', '10B Mathematics', '150 Molecular & Cell Biology', '16B Mathematics', '54 Mathematics', '105 Electrical Engineering', '121A Mathematics', '1B Chemistry', 'C114 Molecular & Cell Biology']
correct: 	['140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1B Mathematics-A 	1B South Asian-A 	98 Education-Credit 	1AL Chemistry-A 	24 Classics-Credit 	1 Psychology-A 	1A Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	3A Chemistry-A 	1B Biology-A 	R1A English-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	8A Physics-B 	R5B German-A 	3B Chemistry-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1A Biology-B 	1AL Biology-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	8B Physics-B 	142 Public Health-A 	2A Hindi-Urdu-A 
label: 	['140 Integrative Biology', '102 Molecular & Cell Biology', '1B Hindi-Urdu']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '140 Integrative Biology', '53 Mathematics', '113 Mathematics', '105 Electrical Engineering', '150 Molecular & Cell Biology', '16B Mathematics']
correct: 	['102 Molecular & Cell Biology', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	7A Physics-B 	1A Chemistry-A 	R1B Comparative Literature-A 	1AL Chemistry-A 	24 Bioengineering-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-A 	3AL Chemistry-A 	1B Biology-B 	3A Chemistry-A 	2AC Anthropology-A 	16A Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	50 Earth & Planetary Science-A 	3BL Chemistry-B 	C12 Env Sci, Policy, & Mgmt-A 	3B Chemistry-A 	16B Mathematics-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1AL Biology-B 	131A Statistics-A 	8B Physics-A 	1A Biology-A 	sem 4: 	major: ['Molecular Environ Biology']: 	1 Psychology-Credit 	153 Integrative Biology-A 	121 Sociology-A 	136 Molecular & Cell Biology-A 	162 Env Sci, Policy, & Mgmt-A 
label: 	['116 Public Health', 'C114 Plant Biology', '102 Molecular & Cell Biology', '152 Env Sci, Policy, & Mgmt']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '54 Mathematics', '10B Mathematics', '150 Molecular & Cell Biology', '137B Physics']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['CNR Undeclared']: 	1 Physical Education-Credit 	1A Chemistry-B 	16A Mathematics-A 	1AL Chemistry-A 	R1A English-C 	2 Env Sci, Policy, & Mgmt-B 	sem 1: 	major: ['CNR Undeclared']: 	16B Mathematics-A 	1B Biology-A 	98 Public Health-Credit 	116 Public Health-Credit 	R1B Theater Dance & Perf Stds-A 	sem 2: 	major: ['CNR Undeclared']: 	50AC Env Sci, Policy, & Mgmt-A 	3A Chemistry-A 	155 Korean-A 	C1 Environ Econ & Policy-B 	3AL Chemistry-A 	sem 3: 	major: ['CNR Undeclared']: 	10 Computer Science-Credit 	98 Nutritional Science & Tox-Credit 	114 Env Sci, Policy, & Mgmt-B 	3B Chemistry-B 	3BL Chemistry-A 	sem 4: 	major: ['Molecular Environ Biology']: 	1AL Biology-A 	1A Biology-A 	80 Earth & Planetary Science-Credit 	198 Public Health-Credit 	27 Music-A 
label: 	['198 Public Health', '144 Env Sci, Policy, & Mgmt', 'C143B Integrative Biology', '2 Psychology', '102 Molecular & Cell Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics', '137B Physics']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	98 Psychology-Credit 	1 Letters & Science-Credit 	1A Mathematics-B 	R1A English-A 	24 Chemistry-Credit 	C70T Letters & Science-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1 Cognitive Science-B 	61 Molecular & Cell Biology-B 	1B Mathematics-C 	4 Philosophy-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5B Italian Studies-A 	3AC Anthropology-A 	61A Computer Science-B 	C127 Psychology-B 	sem 3: 	major: ['Cognitive Science']: 	1 Psychology-B 	149 Anthropology-A 	C101 Cognitive Science-A 	61B Computer Science-B 	198 Computer Science-Credit 	sem 4: 	major: ['Cognitive Science']: 	70 Computer Science-B 	7 Psychology-A 
label: 	['164 Psychology', 'C100 Cognitive Science', '110 Psychology', '188 Computer Science']
predict: 	['102 Molecular & Cell Biology', '132 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '3B Chemistry', '137 Integrative Biology', '104 Molecular & Cell Biology', '4A Chemistry', '53 Mathematics']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	166C History-Credit 	1B Mathematics-A 	1AL Chemistry-A 	35AC Integrative Biology-A 	1A Chemistry-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3 French-A 	98 Physics-Credit 	98 Business Admin-Undergrad-Credit 	54 Mathematics-B 	4B Chemistry-B 	7A Physics-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	7B Physics-B 	53 Mathematics-C 	112A Chemistry-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	148 Bioengineering-C 	1A Biology-B 	C100A Molecular & Cell Biology-B 	1AL Biology-B 	112B Chemistry-C 	sem 4: 	major: ['MCB-Biochem & Mol Biol']: 	147 Bioengineering-A 	135 Chemistry-B 	140 Molecular & Cell Biology-A 
label: 	['130B Chemistry', 'C103 Public Policy', '141 Molecular & Cell Biology', '1B Biology', '150 Molecular & Cell Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', '3B Chemistry', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '3A Chemistry', '105 Electrical Engineering', '1B Biology', '113 Mathematics']
correct: 	['1B Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	32 Mathematics-A 	98 Molecular & Cell Biology-Credit 	1A Chemistry-Credit 	1AL Chemistry-A 	R1A English-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-C 	1A Chemistry-B 	20 Middle Eastern Studies-Credit 	R1B English-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	2AC Anthropology-B 	1B Biology-C 	103A Hindi-Urdu-A 	3A Chemistry-C 	3AL Chemistry-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	98A South & SE Asian Studies-Credit 	8A Physics-B 	104B Hindi-Urdu-A 	1AL Biology-C 	1A Biology-C 	sem 4: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	98 Public Health-Credit 	C126 Env Sci, Policy, & Mgmt-B 	1A Arabic-A 	116 Public Health-Credit 	3B Chemistry-C 
label: 	['132 Integrative Biology', '1B Arabic', '131A Statistics', '132L Integrative Biology']
predict: 	['140 Integrative Biology', '16B Mathematics', '121A Mathematics', '10B Mathematics', '1B Chemistry', '40 Geography', '150L Molecular & Cell Biology', '104LF Integrative Biology', '1 Anthropology', 'C61 Molecular & Cell Biology']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	24 African American Studies-Credit 	3AC Sociology-A 	1 Psychology-A 	98 Molecular & Cell Biology-Credit 	1A Mathematics-A 	98 Mathematics-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	1B Mathematics-B 	10 Nutritional Science & Tox-A 	179 Political Science-Credit 	1A Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	3A Chemistry-A 	117 Integrative Biology-A 	3AC Anthropology-A 	1B Biology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-B 	116 Public Health-Credit 	3B Chemistry-B 	3BL Chemistry-A 	C61 Psychology-B 	sem 4: 	major: ['Letters & Sci Undeclared']: 	179 Political Science-Credit 	1AL Biology-A 	3 Spanish-B 	153 Integrative Biology-A 	1A Biology-A 
label: 	['29 Music', '102 Molecular & Cell Biology', '180 Molecular & Cell Biology', '140 Integrative Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '54 Mathematics', '137B Physics']
correct: 	['102 Molecular & Cell Biology', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-A 	1AL Chemistry-A 	R1B Comparative Literature-A 	1A Chemistry-B 	24 Integrative Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	11AC Ethnic Studies-Credit 	1B Mathematics-A 	R1B Rhetoric-A 	3A Chemistry-B 	3AL Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-A 	3BL Chemistry-A 	50AC Env Sci, Policy, & Mgmt-Credit 	1B Biology-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1A Biology-C 	1 Sociology-A 	1 Psychology-A 	1 Economics-A 	1AL Biology-A 	sem 4: 	major: ['L&S Public Health']: 	8A Physics-A 	20A Asian American Studies-A 	301C Chemistry-Credit 	142 Public Health-A 
label: 	['150D Public Health', '8B Physics', '150E Public Health', '102 Molecular & Cell Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '150 Molecular & Cell Biology', '105 Electrical Engineering', '10B Mathematics']
correct: 	['102 Molecular & Cell Biology', '8B Physics']

sem 0: 	major: ['Letters & Sci Undeclared']: 	90D Molecular & Cell Biology-Credit 	98 Rhetoric-Credit 	C31 Molecular & Cell Biology-No Credit 	1AL Chemistry-A 	1A Chemistry-C 	1B Mathematics-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	N148 Music-A 	1B Biology-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	98 Theater Dance & Perf Stds-Credit 	98 Chicano Studies-Credit 	1 French-A 	R1B Chicano Studies-B 	3AL Chemistry-A 	3A Chemistry-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-B 	2 French-B 	116 Public Health-Credit 	1 Psychology-B 	3BL Chemistry-A 	98 Public Health-Credit 	sem 4: 	major: ['Integrative Biology']: 	3AC Anthropology-B 	3AC Sociology-A 	1A Biology-B 	1AL Biology-B 	C96 Plant Biology-Credit 
label: 	['1 Anthropology', '15 Molecular & Cell Biology', '102 Molecular & Cell Biology', '198 Public Health', '140 Integrative Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics', '54 Mathematics']
correct: 	['102 Molecular & Cell Biology', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	R1B History-A 	55AC Linguistics-A 	1B Mathematics-B 	1AL Chemistry-A 	1A Chemistry-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	98 Env Sci, Policy, & Mgmt-Credit 	70 Celtic Studies-Credit 	3AL Chemistry-A 	3A Chemistry-B 	1B Biology-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-A 	179 Political Science-Credit 	8A Physics-A 	3BL Chemistry-A 	3B Chemistry-B 	sem 3: 	major: ['Integrative Biology']: 	8B Physics-A 	sem 4: 	major: ['Integrative Biology']: 	1AL Biology-A 	27 Music-A 	1A Biology-A 	117 Integrative Biology-A 
label: 	['102 Molecular & Cell Biology', '116 Public Health', '113L Integrative Biology', '1 Sociology', '198 Public Health']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '105 Electrical Engineering', '113 Mathematics', '54 Mathematics', '150 Molecular & Cell Biology']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['CNR Undeclared']: 	179 Political Science-Credit 	1AL Chemistry-A 	24 Env Sci, Policy, & Mgmt-Credit 	1A Chemistry-B 	R1A Rhetoric-A 	1A Mathematics-B 	sem 1: 	major: ['CNR Undeclared']: 	R1B Rhetoric-A 	179 Political Science-Credit 	25B Philosophy-B 	3AL Chemistry-A 	3A Chemistry-B 	90E Molecular & Cell Biology-Credit 	sem 2: 	major: ['CNR Undeclared']: 	1B Biology-A 	100D History-A 	8A Physics-A 	sem 3: 	major: ['CNR Undeclared']: 	50AC Env Sci, Policy, & Mgmt-A 	1AL Biology-B 	1A Biology-A 	3 Physical Education-Credit 	C1 Environ Econ & Policy-A 	sem 4: 	major: ['Environmental Sciences']: 	3B Chemistry-A 	161 Env Sci, Policy, & Mgmt-A 	2 Psychology-A 	131A Statistics-B 
label: 	['102 Molecular & Cell Biology', '150A Public Health', '100ES Env Sci, Policy, & Mgmt', '3BL Chemistry']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '53 Mathematics', '105 Electrical Engineering', '150 Molecular & Cell Biology', '16B Mathematics']
correct: 	['102 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-A 	1B Filipino-A 	1AL Chemistry-B 	98 Molecular & Cell Biology-Credit 	1 Physical Education-Credit 	1A Mathematics-B 	1A Chemistry-D 	sem 1: 	major: ['Letters & Sci Undeclared']: 	32 Molecular & Cell Biology-B 	116 Public Health-Credit 	32L Molecular & Cell Biology-A 	1A Chemistry-B 	1B Biology-No Credit 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	8A Physics-C 	1 Spanish-A 	3A Chemistry-C 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	3B Chemistry-C 	sem 4: 	major: ['Nut Sci-Physio & Metabol']: 	1AL Biology-C 	117 Integrative Biology-B 	180C Molecular & Cell Biology-Credit 	1 Physical Education-Credit 	108A Nutritional Science & Tox-B 	1A Biology-B 
label: 	['102 Molecular & Cell Biology', '140 Integrative Biology', 'C114 Nutritional Science & Tox', '8B Physics']
predict: 	['102 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '10B Mathematics', '54 Mathematics', '150 Molecular & Cell Biology', '16B Mathematics', '105 Electrical Engineering']
correct: 	['102 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-C 	1AL Chemistry-A 	61 Molecular & Cell Biology-B 	81A UGIS-UG Interdisc Studies-Credit 	97 Education-Credit 	140AC Education-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1B Biology-A 	10A Mathematics-B 	3A Chemistry-C 	3AL Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-B 	10 Nutritional Science & Tox-A 	5 Sociology-C 	3B Chemistry-B 	C3 Economics-B 	116 Public Health-Credit 	10B Mathematics-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	W187 Interdisciplinary Studies-A 	sem 4: 	major: ['Integrative Biology']: 	8A Physics-B 	1A Biology-C 	1AL Biology-B 	164 Integrative Biology-B 
label: 	['8B Physics', '3 Physical Education', '102 Molecular & Cell Biology', '113L Integrative Biology']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '54 Mathematics', '105 Electrical Engineering']
correct: 	['102 Molecular & Cell Biology', '8B Physics']

sem 0: 	major: ['Chemical Biology']: 	96 Chemistry-Credit 	4A Chemistry-A 	1B Mathematics-A 	24 Comparative Literature-Credit 	171AC Dutch-A 	24 Classics-Credit 	sem 1: 	major: ['Chemical Biology']: 	7A Physics-A 	53 Mathematics-A 	R4B College Writing Programs-A 	4B Chemistry-B 	197 Education-Credit 	sem 2: 	major: ['Chemical Biology']: 	1 Physical Education-Credit 	54 Mathematics-A 	112A Chemistry-B 	7B Physics-B 	1 Psychology-A 	sem 3: 	major: ['Chemical Biology']: 	112B Chemistry-B 	1A Biology-B 	1AL Biology-B 	125 Scandinavian-A 	1 Physical Education-Credit 	1 Sociology-A 	sem 4: 	major: ['Chemical Biology']: 	120B Chemistry-A 	301C Chemistry-Credit 	198 Statistics-Credit 	134 Statistics-A 	103 Chemistry-A 	135 Chemistry-B 
label: 	['110 Molecular & Cell Biology', '301C Chemistry', '120A Chemistry', 'C110L Molecular & Cell Biology', '135 Statistics']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', '104 Molecular & Cell Biology', '3B Chemistry', 'C100A Molecular & Cell Biology', '8B Physics', '3A Chemistry', '140 Integrative Biology', '105 Electrical Engineering', '16B Mathematics']
correct: 	['110 Molecular & Cell Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	32 Mathematics-A 	1AL Chemistry-A 	98 Rhetoric-Credit 	1A Chemistry-A 	70AC Geography-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	15 Molecular & Cell Biology-A 	1A Mathematics-A 	1 Cognitive Science-A 	3A Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	3B Chemistry-A 	98 Env Sci, Policy, & Mgmt-Credit 	2 Statistics-A 	32 Molecular & Cell Biology-A 	32L Molecular & Cell Biology-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	C101 Natural Resources-Credit 	1A Biology-A 	1AL Biology-A 	1 Psychology-A 	10 Nutritional Science & Tox-A 	sem 4: 	major: ['Nut Sci-Physio & Metabol']: 	16B Mathematics-A 	103 Nutritional Science & Tox-B 	1B Biology-A 	102 Molecular & Cell Biology-A 
label: 	['140 Integrative Biology', '104 Nutritional Science & Tox', '8A Physics']
predict: 	['110 Molecular & Cell Biology', '104 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '8B Physics', '53 Mathematics', '140 Integrative Biology', '105 Electrical Engineering', '54 Mathematics', '137B Physics', '113 Mathematics']
correct: 	['140 Integrative Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-C 	12 Physical Education-Credit 	1AL Chemistry-A 	14 Public Health-B 	7B History-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	R1B Film-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	16B Mathematics-C 	1B Biology-B 	32 Physical Education-A 	97 Social Welfare-Credit 	3AC Anthropology-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	C61 Molecular & Cell Biology-B 	3A Chemistry-C 	10 Nutritional Science & Tox-A 	4 Philosophy-Credit 	97 Social Welfare-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	1B Mathematics-D 	131 Integrative Biology-No Credit 	198 Integrative Biology-Credit 	1AL Biology-C 	1A Biology-C 
label: 	['116 Public Health', '140 Integrative Biology', '3BL Chemistry', '26AC Music', '3B Chemistry']
predict: 	['1B Chemistry', '40 Geography', '150L Molecular & Cell Biology', '2AC Anthropology', '3BL Chemistry', '1 Anthropology', '194 Computer Science', '183 Geography', '128B Mathematics', '116 Earth & Planetary Science']
correct: 	['3BL Chemistry']

sem 0: 	major: ['Letters & Sci Undeclared']: 	185AC Legal Studies-A 	1AL Chemistry-A 	1B Mathematics-A 	1A Chemistry-A 	24 Vision Science-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	N3AL Chemistry-A 	3A Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	98 Music-Credit 	1B Biology-A 	28 English-A 	3B Chemistry-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	1AL Biology-A 	1A Biology-A 	C101 Letters & Science-Credit 	117S English-A 	sem 4: 	major: ['Integrative Biology']: 	160 Integrative Biology-A 	8B Physics-A 	98 Public Health-Credit 	C107 English-A 	116 Public Health-Credit 	117 Integrative Biology-A 
label: 	['102 Molecular & Cell Biology', '10B Southeast Asian', '122 English']
predict: 	['102 Molecular & Cell Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '113 Mathematics', '54 Mathematics', '105 Electrical Engineering', '150 Molecular & Cell Biology']
